customer_id,order_id,order_date,order_amount
586,4702,2021-08-08,357.92
586,4703,2021-03-06,293.41
586,4704,2021-01-14,30.48
586,4705,2020-12-06,180.73
586,4706,2021-11-11,430.81
587,4707,2021-11-19,475.45
587,4708,2021-12-18,448.4
587,4709,2022-09-28,218.95
587,4710,2022-08-21,201.93
587,4711,2022-03-17,167.31
587,4712,2022-01-11,124.39
587,4713,2021-12-01,368.52
587,4714,2022-07-25,483.39
588,4715,2020-11-06,334.55
588,4716,2021-01-08,191.29
588,4717,2021-01-10,344.78
589,4718,2021-11-06,435.23
589,4719,2021-12-10,232.96
590,4720,2021-01-01,99.49
591,4721,2022-03-04,473.36
592,4722,2021-03-29,82.1
592,4723,2021-01-02,337.13
592,4724,2021-05-25,460.31
592,4725,2021-04-26,299.64
592,4726,2021-02-18,280.1
592,4727,2021-01-03,472.55
592,4728,2021-10-04,273.84
592,4729,2021-08-13,419.5
592,4730,2021-01-22,192.51
593,4731,2021-06-01,466.94
593,4732,2021-12-11,204.62
593,4733,2021-11-16,133.43
593,4734,2021-08-01,189.47
593,4735,2021-09-27,178.5
593,4736,2021-07-25,447.39
593,4737,2022-01-03,129.85
593,4738,2021-07-13,488.87
593,4739,2021-05-20,90.63
593,4740,2021-06-26,459.42
593,4741,2021-11-08,372.33
593,4742,2021-06-02,323.7
593,4743,2022-01-22,497.88
593,4744,2021-08-06,474.82
593,4745,2021-07-30,79.77
594,4746,2020-05-12,200.17
594,4747,2020-05-10,155.03
594,4748,2020-11-20,458.27
594,4749,2020-04-26,63.13
594,4750,2020-05-25,242.74
594,4751,2020-06-01,125.83
594,4752,2021-03-27,386.52
594,4753,2020-12-15,394.56
594,4754,2020-09-07,401.74
594,4755,2020-12-26,197.51
594,4756,2020-05-19,309.13
594,4757,2020-08-25,146.92
595,4758,2022-03-08,103.49
595,4759,2021-08-20,176.93
595,4760,2021-07-17,433.96
595,4761,2022-03-01,271.68
595,4762,2021-12-01,316.58
595,4763,2021-10-26,332.98
595,4764,2022-03-30,332.29
595,4765,2022-03-01,183.54
595,4766,2021-06-10,326.41
596,4767,2020-08-30,212.78
596,4768,2020-08-10,285.05
596,4769,2020-10-24,467.48
596,4770,2020-12-09,159.47
596,4771,2020-04-27,213.4
596,4772,2020-04-09,106.11
596,4773,2020-12-18,79.22
596,4774,2020-03-29,186.21
596,4775,2020-05-11,238.59
597,4776,2022-03-08,437.1
597,4777,2022-05-16,352.73
597,4778,2022-01-19,15.38
597,4779,2021-12-19,447.91
597,4780,2022-02-11,381.46
597,4781,2022-07-24,240.76
597,4782,2021-11-26,226.42
597,4783,2022-06-24,383.26
597,4784,2022-02-04,474.17
597,4785,2022-07-05,123.86
598,4786,2021-04-04,67.16
598,4787,2020-04-15,396.36
598,4788,2020-11-15,483.27
598,4789,2020-11-27,29.74
598,4790,2020-07-21,267.85
598,4791,2020-08-20,62.52
599,4792,2021-07-07,184.56
599,4793,2022-02-05,397.99
599,4794,2022-02-10,51.93
599,4795,2021-09-09,213.88
600,4796,2022-05-23,212.69
600,4797,2022-04-28,96.64
600,4798,2021-10-27,11.47
600,4799,2021-12-07,78.99
600,4800,2022-07-29,146.8
600,4801,2022-02-09,473.44
600,4802,2022-02-20,447.19
600,4803,2022-01-29,366.36
600,4804,2022-05-18,333.77
600,4805,2022-09-02,278.81
600,4806,2021-11-01,265.13
600,4807,2022-05-30,385.83
600,4808,2021-09-14,81.53
600,4809,2021-11-18,254.89
601,4810,2020-08-28,483.36
601,4811,2021-02-07,465.27
602,4812,2022-04-05,88.2
602,4813,2022-03-27,292.17
603,4814,2022-10-06,153.57
603,4815,2022-02-08,120.99
603,4816,2022-06-13,114.56
603,4817,2022-06-20,256.56
603,4818,2022-01-10,18.64
603,4819,2022-03-01,413.0
603,4820,2022-09-06,344.64
603,4821,2022-07-04,77.08
603,4822,2021-12-22,42.91
603,4823,2022-06-29,232.96
604,4824,2022-03-30,48.5
604,4825,2022-01-05,151.46
604,4826,2021-12-07,79.55
604,4827,2021-12-03,475.56
604,4828,2021-11-23,309.53
604,4829,2021-09-28,151.29
604,4830,2022-02-17,130.17
604,4831,2021-09-06,474.76
604,4832,2021-12-20,356.89
604,4833,2021-08-25,164.19
604,4834,2021-08-02,55.23
604,4835,2022-01-04,410.9
605,4836,2022-01-13,176.87
605,4837,2022-05-17,53.55
605,4838,2021-09-05,469.61
605,4839,2021-12-22,50.11
605,4840,2021-11-30,244.21
605,4841,2022-02-02,84.94
606,4842,2022-04-24,40.38
606,4843,2022-03-21,337.84
606,4844,2022-01-05,254.72
606,4845,2022-07-27,67.75
606,4846,2022-12-24,343.82
607,4847,2021-10-24,458.66
607,4848,2021-04-30,265.6
607,4849,2021-12-31,350.42
607,4850,2021-08-28,99.03
607,4851,2021-09-06,336.74
607,4852,2021-05-27,283.02
607,4853,2022-01-23,55.6
607,4854,2021-05-14,144.3
607,4855,2021-08-25,256.97
607,4856,2021-11-12,54.71
608,4857,2020-09-19,218.69
608,4858,2020-08-08,396.39
608,4859,2020-12-17,36.8
608,4860,2020-02-25,247.94
608,4861,2020-09-05,52.4
608,4862,2020-06-29,380.06
608,4863,2020-04-27,361.52
609,4864,2020-09-25,154.06
609,4865,2020-10-07,356.3
609,4866,2020-08-20,412.12
609,4867,2020-09-29,31.28
609,4868,2020-10-16,28.05
609,4869,2020-11-23,299.29
609,4870,2020-07-27,120.51
609,4871,2020-03-17,143.53
609,4872,2020-07-07,245.93
609,4873,2020-12-26,487.08
609,4874,2020-03-19,296.77
609,4875,2020-10-02,170.67
609,4876,2020-03-27,64.75
609,4877,2020-10-26,222.82
609,4878,2020-12-09,339.87
610,4879,2020-04-12,298.88
610,4880,2020-04-03,281.6
610,4881,2020-09-28,286.92
610,4882,2020-08-06,75.1
610,4883,2020-09-18,388.74
610,4884,2020-11-20,49.75
610,4885,2020-11-07,494.18
610,4886,2020-09-29,308.81
610,4887,2020-11-08,494.79
610,4888,2020-02-18,25.14
610,4889,2020-04-03,158.01
610,4890,2021-01-28,335.97
610,4891,2020-12-07,413.1
611,4892,2020-08-24,201.63
611,4893,2020-09-15,251.95
612,4894,2020-07-14,252.27
612,4895,2020-11-11,39.96
612,4896,2021-01-17,30.34
612,4897,2020-09-04,64.85
612,4898,2020-06-06,338.86
612,4899,2020-11-04,232.91
613,4900,2020-11-07,486.32
613,4901,2020-12-25,28.96
613,4902,2020-12-11,371.93
613,4903,2020-07-15,281.16
613,4904,2020-02-07,292.99
613,4905,2020-10-13,213.59
613,4906,2020-12-10,338.9
613,4907,2020-11-21,17.06
613,4908,2021-01-23,181.42
613,4909,2020-09-18,321.25
614,4910,2020-06-13,343.98
614,4911,2021-05-03,430.39
614,4912,2020-11-24,48.12
614,4913,2020-12-08,169.9
614,4914,2020-05-26,423.24
614,4915,2021-05-10,78.24
614,4916,2021-03-16,222.33
614,4917,2020-08-06,497.05
614,4918,2020-07-07,356.47
614,4919,2020-11-16,254.53
614,4920,2020-05-24,312.26
614,4921,2021-02-17,223.47
614,4922,2021-02-03,188.57
614,4923,2021-03-31,124.64
615,4924,2021-06-23,162.54
615,4925,2020-11-24,341.51
615,4926,2021-05-26,67.67
615,4927,2021-03-06,424.33
615,4928,2021-02-24,57.86
615,4929,2020-12-02,466.59
615,4930,2021-06-02,342.89
615,4931,2021-05-07,292.26
615,4932,2021-07-09,132.43
615,4933,2021-07-22,70.91
615,4934,2020-11-12,353.57
615,4935,2020-11-25,136.99
615,4936,2021-09-05,41.44
615,4937,2021-06-10,70.1
615,4938,2021-08-27,286.26
616,4939,2021-09-11,431.1
616,4940,2022-03-13,262.39
616,4941,2021-06-03,494.9
616,4942,2021-07-04,429.29
616,4943,2021-09-22,273.92
616,4944,2021-09-10,364.22
616,4945,2021-06-02,418.99
616,4946,2021-12-24,132.06
616,4947,2021-09-05,136.2
616,4948,2021-07-17,388.5
616,4949,2021-05-26,38.84
616,4950,2022-01-09,152.12
616,4951,2021-05-17,31.18
616,4952,2021-07-20,460.28
616,4953,2022-02-27,95.04
617,4954,2021-11-28,191.76
617,4955,2022-10-24,290.82
617,4956,2022-10-26,392.7
617,4957,2022-10-05,103.73
617,4958,2022-02-17,411.79
617,4959,2022-07-24,116.42
617,4960,2022-02-15,148.96
617,4961,2022-04-28,296.12
617,4962,2022-04-10,154.27
617,4963,2021-11-30,348.5
617,4964,2022-01-23,299.35
617,4965,2021-11-28,77.1
617,4966,2022-09-18,416.38
617,4967,2022-10-01,179.59
617,4968,2022-08-07,482.43
618,4969,2020-12-04,90.66
618,4970,2021-08-04,258.0
618,4971,2021-05-31,109.27
618,4972,2021-01-07,249.88
618,4973,2021-05-18,274.84
618,4974,2021-07-23,482.8
618,4975,2021-05-25,135.63
618,4976,2020-08-26,473.77
618,4977,2021-07-23,136.77
618,4978,2021-06-06,221.3
618,4979,2021-07-29,153.12
618,4980,2020-10-09,278.42
619,4981,2021-02-17,484.22
619,4982,2021-07-02,426.13
619,4983,2021-01-16,16.34
620,4984,2021-08-13,337.45
620,4985,2021-06-04,132.89
620,4986,2021-05-25,492.52
620,4987,2021-01-12,130.36
620,4988,2021-02-21,380.92
621,4989,2021-04-20,287.89
621,4990,2021-09-11,476.75
621,4991,2020-11-03,296.77
621,4992,2021-01-12,132.74
621,4993,2021-09-30,73.79
621,4994,2021-09-01,295.56
621,4995,2021-04-28,31.54
621,4996,2021-05-24,100.37
621,4997,2020-10-28,313.24
621,4998,2021-08-09,117.9
621,4999,2021-08-22,98.88
621,5000,2020-12-13,95.76
621,5001,2020-12-27,482.21
622,5002,2022-03-12,414.6
622,5003,2022-03-27,40.5
622,5004,2021-12-24,457.88
622,5005,2022-03-15,448.63
622,5006,2021-12-31,266.93
622,5007,2021-11-11,80.2
622,5008,2022-01-06,415.7
622,5009,2022-04-07,115.56
622,5010,2022-06-24,417.03
622,5011,2022-06-08,188.27
622,5012,2021-09-04,309.06
622,5013,2022-03-10,60.77
622,5014,2021-10-23,227.21
622,5015,2021-10-30,66.61
623,5016,2021-09-28,353.85
623,5017,2021-03-25,327.59
623,5018,2021-11-22,205.82
623,5019,2021-09-13,167.14
623,5020,2021-06-25,414.33
623,5021,2021-11-03,490.41
623,5022,2022-02-13,80.12
623,5023,2021-04-08,176.0
623,5024,2021-05-17,296.11
624,5025,2021-01-28,107.61
624,5026,2021-09-25,166.41
624,5027,2020-12-11,352.99
624,5028,2021-08-07,459.92
624,5029,2021-04-23,244.42
624,5030,2020-11-28,496.37
625,5031,2021-11-17,437.54
625,5032,2022-07-21,424.83
625,5033,2022-10-09,178.46
625,5034,2022-01-16,103.39
625,5035,2022-08-18,52.71
625,5036,2022-10-13,352.86
625,5037,2022-04-27,433.99
625,5038,2022-04-02,139.79
625,5039,2022-07-26,440.89
625,5040,2022-05-08,299.76
625,5041,2021-12-30,170.45
625,5042,2021-11-28,140.66
625,5043,2021-12-29,389.93
625,5044,2022-10-31,59.17
626,5045,2020-07-28,110.29
626,5046,2021-03-14,131.21
626,5047,2021-06-14,283.25
626,5048,2020-10-04,145.62
626,5049,2020-08-30,455.4
626,5050,2021-04-13,378.17
626,5051,2021-03-12,479.06
626,5052,2021-06-06,393.06
626,5053,2020-07-15,214.37
627,5054,2022-04-05,55.92
627,5055,2022-04-20,487.36
627,5056,2022-04-21,241.03
627,5057,2022-08-16,117.9
627,5058,2022-06-01,200.87
627,5059,2022-09-05,143.05
627,5060,2021-10-26,400.36
628,5061,2020-06-28,312.95
628,5062,2020-11-27,304.82
628,5063,2020-05-08,360.12
628,5064,2020-10-30,37.71
628,5065,2020-07-13,167.73
629,5066,2020-10-19,265.94
629,5067,2020-09-01,277.18
629,5068,2020-11-26,166.33
629,5069,2020-07-10,387.2
629,5070,2020-06-17,446.98
629,5071,2021-01-31,355.61
629,5072,2021-04-05,465.9
629,5073,2021-01-19,368.17
629,5074,2020-08-29,495.82
630,5075,2020-06-15,431.05
631,5076,2022-10-25,126.8
631,5077,2022-01-22,327.49
631,5078,2022-05-03,99.52
631,5079,2021-12-06,253.19
631,5080,2022-06-04,346.37
631,5081,2022-03-05,358.62
631,5082,2021-11-26,251.07
632,5083,2020-07-29,397.38
632,5084,2020-06-19,373.57
632,5085,2020-12-30,262.23
632,5086,2020-11-25,142.09
632,5087,2020-10-22,319.05
632,5088,2020-11-02,443.82
632,5089,2020-11-10,286.52
632,5090,2020-03-01,324.76
632,5091,2020-11-07,194.67
632,5092,2020-06-03,256.95
633,5093,2021-07-01,62.33
634,5094,2022-05-28,105.71
635,5095,2020-12-28,464.46
635,5096,2020-12-07,136.41
635,5097,2020-08-12,14.4
635,5098,2020-12-27,425.78
635,5099,2021-05-26,248.2
635,5100,2020-12-22,59.39
635,5101,2021-05-16,22.41
635,5102,2020-11-29,95.84
635,5103,2020-12-25,106.72
635,5104,2020-12-28,212.86
635,5105,2021-04-30,425.84
635,5106,2021-01-25,387.85
635,5107,2021-05-25,422.7
636,5108,2021-03-26,260.42
636,5109,2021-08-10,211.73
636,5110,2020-10-01,445.36
636,5111,2020-11-24,192.81
636,5112,2020-12-31,55.03
637,5113,2022-07-17,27.11
637,5114,2022-04-23,402.38
637,5115,2022-07-07,163.85
638,5116,2022-04-13,418.57
638,5117,2022-02-14,486.71
638,5118,2022-03-11,373.21
638,5119,2021-12-07,92.88
638,5120,2022-06-05,350.59
638,5121,2022-05-09,290.25
639,5122,2021-08-29,174.45
639,5123,2021-09-25,67.74
639,5124,2021-12-21,33.41
639,5125,2022-03-07,440.84
639,5126,2022-07-01,468.18
640,5127,2021-12-25,167.55
640,5128,2021-02-16,341.51
640,5129,2021-04-07,310.35
641,5130,2022-03-20,330.92
641,5131,2021-12-22,482.57
641,5132,2022-01-29,285.87
641,5133,2022-05-23,142.61
641,5134,2022-05-26,65.34
641,5135,2022-06-15,433.88
641,5136,2022-02-02,429.23
642,5137,2021-08-16,43.4
643,5138,2020-05-11,167.71
643,5139,2020-08-12,406.44
643,5140,2020-07-03,420.64
643,5141,2021-02-27,410.54
643,5142,2020-08-12,56.96
643,5143,2020-08-04,175.75
643,5144,2021-01-03,269.22
644,5145,2021-07-28,74.63
644,5146,2022-03-12,255.34
644,5147,2021-07-27,312.18
644,5148,2021-06-21,39.58
644,5149,2022-01-10,259.46
644,5150,2021-05-24,427.26
644,5151,2021-06-14,30.94
644,5152,2022-01-14,480.0
644,5153,2021-07-05,127.15
645,5154,2021-06-23,312.31
645,5155,2021-09-19,17.45
645,5156,2021-07-07,66.61
645,5157,2021-09-28,258.75
645,5158,2021-10-14,150.2
645,5159,2021-05-11,407.24
645,5160,2021-10-01,195.52
645,5161,2021-06-06,200.09
645,5162,2021-04-08,367.95
646,5163,2020-11-12,34.1
646,5164,2021-05-11,88.57
647,5165,2021-05-25,431.28
647,5166,2021-01-20,247.92
647,5167,2021-07-10,210.36
648,5168,2021-05-23,219.94
648,5169,2021-09-17,423.6
648,5170,2021-09-26,492.36
649,5171,2022-02-12,456.61
649,5172,2022-05-14,60.5
649,5173,2021-12-21,410.43
649,5174,2022-03-03,421.01
649,5175,2021-12-22,341.46
650,5176,2020-09-16,118.2
650,5177,2020-08-29,26.5
650,5178,2020-11-27,359.73
650,5179,2021-02-24,39.59
650,5180,2020-12-08,458.79
650,5181,2020-05-16,476.18
650,5182,2020-05-22,27.53
650,5183,2021-02-07,85.31
650,5184,2020-04-09,282.44
650,5185,2021-03-29,401.98
650,5186,2021-01-22,230.31
650,5187,2020-07-22,422.08
651,5188,2021-04-23,347.04
651,5189,2020-05-31,284.77
651,5190,2020-09-17,360.45
651,5191,2020-08-30,400.33
651,5192,2020-09-30,327.32
651,5193,2021-03-12,114.12
652,5194,2021-03-10,497.89
652,5195,2021-10-26,417.62
652,5196,2021-01-29,412.82
652,5197,2021-03-10,107.9
652,5198,2021-09-18,181.28
653,5199,2022-05-17,312.29
653,5200,2021-09-30,214.45
653,5201,2022-03-24,261.74
654,5202,2021-03-23,364.65
654,5203,2020-12-24,213.13
655,5204,2021-08-03,291.92
655,5205,2021-02-11,384.07
655,5206,2021-08-15,310.09
655,5207,2020-12-31,100.62
655,5208,2021-07-06,297.39
655,5209,2021-04-23,72.79
655,5210,2021-05-05,335.69
655,5211,2020-11-28,237.76
655,5212,2021-07-15,448.57
655,5213,2021-06-29,155.54
655,5214,2020-11-14,270.61
655,5215,2021-10-21,93.96
655,5216,2021-08-05,351.41
655,5217,2021-03-02,36.97
655,5218,2021-07-18,175.35
656,5219,2021-03-24,224.38
656,5220,2021-04-25,483.85
656,5221,2020-08-05,302.16
656,5222,2021-04-08,443.43
656,5223,2020-08-28,247.62
656,5224,2020-08-08,287.25
656,5225,2020-10-18,288.98
656,5226,2021-03-29,456.43
656,5227,2021-04-10,252.62
656,5228,2020-11-04,138.67
656,5229,2020-10-14,155.66
657,5230,2020-08-01,128.22
657,5231,2021-05-23,443.96
657,5232,2020-10-18,393.13
658,5233,2020-07-13,494.39
658,5234,2020-12-12,341.33
658,5235,2020-07-15,13.22
658,5236,2020-03-20,423.11
658,5237,2020-05-17,303.68
658,5238,2020-10-18,135.28
658,5239,2021-01-24,69.12
658,5240,2020-02-25,202.85
658,5241,2020-08-19,125.08
658,5242,2020-07-08,394.53
658,5243,2020-02-09,353.11
658,5244,2020-12-12,119.54
658,5245,2020-05-04,138.84
658,5246,2020-09-27,363.19
659,5247,2020-11-12,209.02
659,5248,2021-07-16,372.57
660,5249,2020-07-11,317.45
660,5250,2020-08-20,288.47
660,5251,2020-12-11,102.0
660,5252,2021-05-03,400.41
661,5253,2022-04-21,82.14
662,5254,2022-01-23,295.11
663,5255,2020-12-29,382.79
663,5256,2021-01-09,13.5
663,5257,2021-01-11,146.96
663,5258,2021-09-14,160.75
663,5259,2021-04-02,410.32
663,5260,2021-06-30,484.71
663,5261,2021-10-28,480.86
663,5262,2021-11-01,14.53
663,5263,2021-02-21,62.96
664,5264,2021-04-27,375.61
664,5265,2021-06-17,320.28
664,5266,2021-02-22,390.24
665,5267,2021-06-25,355.96
665,5268,2022-01-16,327.41
665,5269,2021-07-26,465.61
665,5270,2021-06-21,249.08
665,5271,2022-03-28,48.21
665,5272,2022-01-13,478.74
665,5273,2022-06-04,33.22
665,5274,2021-12-12,379.66
665,5275,2021-12-11,171.16
665,5276,2021-06-20,18.34
665,5277,2022-03-29,295.42
665,5278,2022-04-26,385.13
665,5279,2022-03-29,103.56
666,5280,2021-04-11,206.77
666,5281,2021-10-26,483.5
667,5282,2020-10-03,128.58
667,5283,2020-10-04,133.47
667,5284,2020-10-21,186.08
667,5285,2021-02-10,57.53
668,5286,2021-03-01,44.55
668,5287,2021-02-07,345.85
668,5288,2021-02-22,451.66
668,5289,2021-07-10,333.98
668,5290,2021-04-06,383.4
668,5291,2021-08-06,244.2
668,5292,2021-06-09,143.57
668,5293,2021-04-30,39.63
668,5294,2020-09-01,16.74
668,5295,2021-05-05,416.6
668,5296,2021-02-27,197.55
669,5297,2021-04-14,97.44
669,5298,2021-12-27,208.38
669,5299,2021-07-04,26.44
669,5300,2021-05-03,74.34
669,5301,2021-10-06,248.82
669,5302,2021-12-27,490.94
669,5303,2021-08-19,201.01
669,5304,2021-10-31,372.08
669,5305,2021-08-25,385.95
669,5306,2021-05-28,71.85
669,5307,2021-08-04,410.19
670,5308,2022-04-07,165.5
670,5309,2021-12-29,122.89
670,5310,2021-09-10,284.94
670,5311,2022-02-04,283.7
671,5312,2022-07-05,70.19
671,5313,2022-05-12,467.34
671,5314,2022-01-10,85.37
671,5315,2022-01-30,377.59
671,5316,2022-05-23,163.21
671,5317,2021-10-28,375.84
671,5318,2022-02-16,497.47
671,5319,2022-05-15,273.5
671,5320,2021-09-19,316.59
672,5321,2022-01-03,118.89
672,5322,2021-10-19,49.18
672,5323,2022-01-05,298.38
672,5324,2022-01-13,450.89
672,5325,2021-10-12,367.46
672,5326,2021-07-22,364.19
673,5327,2022-07-06,218.52
673,5328,2021-08-22,73.89
673,5329,2022-05-18,455.1
673,5330,2021-08-23,125.37
673,5331,2022-05-05,114.14
673,5332,2022-06-09,68.51
673,5333,2022-05-03,202.57
673,5334,2021-11-29,287.93
673,5335,2022-06-20,484.54
673,5336,2021-09-11,331.83
673,5337,2021-10-22,120.96
673,5338,2022-04-16,32.36
673,5339,2022-05-20,127.57
673,5340,2022-02-10,441.0
673,5341,2021-11-01,437.47
674,5342,2021-07-31,149.37
674,5343,2021-07-30,304.95
674,5344,2021-06-02,388.29
674,5345,2021-07-31,258.91
674,5346,2021-08-27,319.18
674,5347,2021-09-03,274.46
674,5348,2021-05-06,343.49
675,5349,2021-01-13,154.35
675,5350,2021-06-22,102.88
675,5351,2020-09-28,350.02
675,5352,2021-02-07,305.99
675,5353,2021-02-15,225.54
675,5354,2020-12-25,69.03
675,5355,2020-12-26,25.06
676,5356,2022-05-05,76.84
676,5357,2022-03-08,169.55
676,5358,2022-03-17,30.35
676,5359,2022-04-02,458.17
676,5360,2021-12-31,24.56
676,5361,2022-03-02,208.38
676,5362,2022-04-07,151.57
677,5363,2020-12-22,251.78
677,5364,2020-04-27,58.77
677,5365,2020-12-08,96.36
677,5366,2021-01-21,173.06
677,5367,2020-07-06,464.17
677,5368,2020-09-24,309.18
677,5369,2021-03-01,314.36
677,5370,2020-11-08,184.0
677,5371,2020-12-08,306.1
677,5372,2021-01-12,264.99
677,5373,2021-01-08,393.04
677,5374,2021-02-23,305.41
678,5375,2020-10-20,453.01
678,5376,2020-10-29,179.29
678,5377,2020-12-28,311.47
678,5378,2021-08-02,229.41
678,5379,2021-05-29,131.7
678,5380,2021-05-06,51.85
678,5381,2020-08-30,62.35
678,5382,2020-09-05,137.11
679,5383,2021-11-27,267.55
679,5384,2022-08-27,373.49
679,5385,2021-10-28,206.81
679,5386,2022-04-19,43.3
679,5387,2022-09-04,278.48
679,5388,2021-12-31,420.7
679,5389,2021-11-19,466.41
679,5390,2022-03-03,290.15
680,5391,2020-08-28,30.57
680,5392,2020-09-24,187.0
680,5393,2021-05-24,43.99
680,5394,2020-08-20,216.45
680,5395,2021-05-20,435.68
680,5396,2021-03-24,36.18
680,5397,2020-10-05,41.06
680,5398,2021-05-09,112.89
680,5399,2021-02-09,236.52
680,5400,2020-10-18,320.9
680,5401,2020-08-08,34.76
680,5402,2021-01-11,333.11
681,5403,2021-12-25,450.3
681,5404,2022-03-21,489.53
681,5405,2022-01-19,300.55
681,5406,2021-12-22,341.01
681,5407,2021-06-17,108.47
681,5408,2021-11-19,263.95
681,5409,2022-01-01,406.52
682,5410,2020-11-01,370.54
682,5411,2021-03-05,128.07
682,5412,2021-05-23,158.25
682,5413,2020-08-03,188.51
682,5414,2020-08-07,64.36
682,5415,2021-04-24,152.14
682,5416,2021-03-12,57.14
683,5417,2020-12-10,150.97
683,5418,2021-01-11,221.5
683,5419,2021-03-22,32.92
683,5420,2020-10-31,34.07
683,5421,2021-01-11,161.23
683,5422,2021-05-28,442.47
683,5423,2021-09-20,266.6
683,5424,2021-09-04,294.46
684,5425,2021-01-20,414.54
684,5426,2020-05-31,237.31
684,5427,2020-10-15,276.82
684,5428,2020-03-23,284.02
684,5429,2020-05-07,108.81
684,5430,2020-09-22,441.45
684,5431,2020-03-31,18.73
684,5432,2020-12-12,232.07
684,5433,2020-10-06,297.63
684,5434,2021-01-29,195.3
684,5435,2020-03-21,165.12
685,5436,2022-04-23,60.75
685,5437,2022-05-17,230.12
685,5438,2022-07-24,110.15
685,5439,2022-08-07,121.36
685,5440,2021-09-28,207.56
685,5441,2022-07-22,116.48
685,5442,2022-08-17,294.95
685,5443,2022-09-07,283.61
685,5444,2022-05-19,378.97
685,5445,2021-09-23,172.01
685,5446,2022-03-12,37.82
685,5447,2022-08-21,239.37
686,5448,2022-09-16,148.59
686,5449,2022-09-01,32.75
686,5450,2022-01-28,476.88
686,5451,2022-01-12,424.83
686,5452,2022-08-18,145.59
686,5453,2021-12-15,70.26
686,5454,2022-06-13,401.02
686,5455,2022-04-06,387.02
686,5456,2022-04-26,130.78
686,5457,2022-07-29,420.25
686,5458,2022-06-30,47.47
687,5459,2022-01-19,252.69
687,5460,2021-12-07,201.05
687,5461,2021-03-23,28.4
687,5462,2021-03-26,320.19
687,5463,2021-10-08,178.89
688,5464,2020-10-20,160.79
688,5465,2021-01-11,139.59
688,5466,2021-07-18,212.75
688,5467,2021-06-23,434.36
688,5468,2021-08-15,241.57
688,5469,2021-03-23,195.86
688,5470,2021-07-09,135.97
688,5471,2021-03-26,297.15
688,5472,2021-02-27,168.99
688,5473,2021-06-02,179.4
688,5474,2021-03-31,231.33
688,5475,2021-07-12,282.86
689,5476,2021-12-31,261.27
689,5477,2022-07-10,31.62
689,5478,2022-05-26,120.72
689,5479,2021-08-19,296.72
689,5480,2022-07-13,30.83
689,5481,2021-12-27,115.28
689,5482,2022-02-04,109.74
689,5483,2021-07-29,70.68
689,5484,2022-05-08,234.84
689,5485,2022-06-27,261.6
689,5486,2021-08-01,355.57
689,5487,2021-10-30,466.97
689,5488,2021-09-29,407.73
690,5489,2021-11-11,429.49
691,5490,2021-02-23,494.46
691,5491,2021-05-02,396.74
691,5492,2021-05-25,113.84
691,5493,2020-11-24,481.06
691,5494,2021-06-14,43.04
691,5495,2021-02-08,55.35
691,5496,2021-06-30,428.93
691,5497,2020-10-15,201.59
691,5498,2021-06-27,186.34
691,5499,2021-01-17,113.56
692,5500,2021-09-13,446.73
692,5501,2022-04-19,104.17
692,5502,2021-08-22,198.9
692,5503,2021-09-11,128.97
692,5504,2022-06-17,481.32
692,5505,2021-11-27,437.84
692,5506,2022-07-29,305.29
692,5507,2022-02-25,28.45
692,5508,2021-11-17,58.04
692,5509,2021-10-06,220.5
693,5510,2021-05-14,340.81
693,5511,2021-10-11,491.64
693,5512,2021-10-09,32.05
694,5513,2020-06-04,423.0
